review_id,reviewer_name,Date,subrating_name,subrating_value
994747942,Unknown,2025-02-20,Location,5.0
994747942,Unknown,2025-02-20,Cleanliness,5.0
994747942,Unknown,2025-02-20,Service,5.0
994685475,Unknown,2025-02-20,Value,5.0
994685475,Unknown,2025-02-20,Rooms,5.0
994685475,Unknown,2025-02-20,Location,5.0
994685475,Unknown,2025-02-20,Cleanliness,5.0
994685475,Unknown,2025-02-20,Service,5.0
994685475,Unknown,2025-02-20,Sleep Quality,5.0
994685475,Unknown,2025-02-20,Hotel Bizerta Resort Congres & SPA,5.0
994685475,Unknown,2025-02-20,Value,5.0
994685475,Unknown,2025-02-20,Rooms,5.0
994685475,Unknown,2025-02-20,Location,5.0
994685475,Unknown,2025-02-20,Cleanliness,5.0
994685475,Unknown,2025-02-20,Service,5.0
994685007,Unknown,2025-02-19,Value,5.0
994685007,Unknown,2025-02-19,Rooms,5.0
994685007,Unknown,2025-02-19,Location,5.0
994685007,Unknown,2025-02-19,Cleanliness,5.0
994685007,Unknown,2025-02-19,Service,5.0
994685007,Unknown,2025-02-19,Sleep Quality,5.0
994685007,Unknown,2025-02-19,Hotel Bizerta Resort Congres & SPA,5.0
994685007,Unknown,2025-02-19,Value,5.0
994685007,Unknown,2025-02-19,Rooms,5.0
994685007,Unknown,2025-02-19,Location,5.0
994685007,Unknown,2025-02-19,Cleanliness,5.0
994685007,Unknown,2025-02-19,Service,5.0
994550051,Unknown,2025-02-18,Value,5.0
994550051,Unknown,2025-02-18,Rooms,5.0
994550051,Unknown,2025-02-18,Location,5.0
994550051,Unknown,2025-02-18,Cleanliness,5.0
994550051,Unknown,2025-02-18,Service,5.0
994550051,Unknown,2025-02-18,Sleep Quality,5.0
994550051,Unknown,2025-02-18,Hotel Bizerta Resort Congres & SPA,5.0
994550051,Unknown,2025-02-18,Value,5.0
994550051,Unknown,2025-02-18,Rooms,5.0
994550051,Unknown,2025-02-18,Location,5.0
994550051,Unknown,2025-02-18,Cleanliness,5.0
994550051,Unknown,2025-02-18,Service,5.0
969342422,Unknown,2024-09-11,Rooms,1.0
969342422,Unknown,2024-09-11,Location,5.0
969342422,Unknown,2024-09-11,Cleanliness,1.0
969342422,Unknown,2024-09-11,Hotel Bizerta Resort Congres & SPA,1.0
969342422,Unknown,2024-09-11,Rooms,5.0
969342422,Unknown,2024-09-11,Location,1.0
957068460,Unknown,2024-06-28,Value,4.0
957068460,Unknown,2024-06-28,Rooms,4.0
957068460,Unknown,2024-06-28,Location,5.0
957068460,Unknown,2024-06-28,Cleanliness,4.0
957068460,Unknown,2024-06-28,Service,5.0
957068460,Unknown,2024-06-28,Sleep Quality,5.0
957068460,Unknown,2024-06-28,Hotel Bizerta Resort Congres & SPA,4.0
957068460,Unknown,2024-06-28,Value,4.0
957068460,Unknown,2024-06-28,Rooms,5.0
957068460,Unknown,2024-06-28,Location,4.0
957068460,Unknown,2024-06-28,Cleanliness,5.0
957068460,Unknown,2024-06-28,Service,5.0
946587938,Unknown,2024-04-13,Value,1.0
946587938,Unknown,2024-04-13,Location,1.0
946587938,Unknown,2024-04-13,Cleanliness,1.0
946587938,Unknown,2024-04-13,Service,1.0
946587938,Unknown,2024-04-13,Hotel Bizerta Resort Congres & SPA,1.0
946587938,Unknown,2024-04-13,Value,1.0
946587938,Unknown,2024-04-13,Location,1.0
946587938,Unknown,2024-04-13,Cleanliness,1.0
907621421,Unknown,2023-08-03,Value,5.0
907621421,Unknown,2023-08-03,Location,4.0
907621421,Unknown,2023-08-03,Service,5.0
907621421,Unknown,2023-08-03,Hotel Bizerta Resort Congres & SPA,5.0
907621421,Unknown,2023-08-03,Value,4.0
907621421,Unknown,2023-08-03,Location,5.0
870876030,Unknown,2022-12-06,Rooms,5.0
870876030,Unknown,2022-12-06,Cleanliness,5.0
870876030,Unknown,2022-12-06,Service,5.0
870876030,Unknown,2022-12-06,Hotel Bizerta Resort Congres & SPA,5.0
870876030,Unknown,2022-12-06,Rooms,5.0
870876030,Unknown,2022-12-06,Cleanliness,5.0
870835433,Unknown,2022-12-06,Value,5.0
870835433,Unknown,2022-12-06,Location,3.0
870835433,Unknown,2022-12-06,Service,4.0
870835433,Unknown,2022-12-06,Hotel Bizerta Resort Congres & SPA,5.0
870835433,Unknown,2022-12-06,Value,3.0
870835433,Unknown,2022-12-06,Location,4.0
870772492,Unknown,2022-12-05,Location,4.0
870772492,Unknown,2022-12-05,Cleanliness,4.0
870772492,Unknown,2022-12-05,Service,4.0
870772492,Unknown,2022-12-05,Hotel Bizerta Resort Congres & SPA,4.0
870772492,Unknown,2022-12-05,Location,4.0
870772492,Unknown,2022-12-05,Cleanliness,4.0
870757035,Unknown,2022-12-05,Value,4.0
870757035,Unknown,2022-12-05,Rooms,4.0
870757035,Unknown,2022-12-05,Service,4.0
870757035,Unknown,2022-12-05,Hotel Bizerta Resort Congres & SPA,4.0
870757035,Unknown,2022-12-05,Value,4.0
870757035,Unknown,2022-12-05,Rooms,4.0
870753656,Unknown,2022-12-05,Value,5.0
870753656,Unknown,2022-12-05,Location,5.0
870753656,Unknown,2022-12-05,Service,5.0
870753656,Unknown,2022-12-05,Hotel Bizerta Resort Congres & SPA,5.0
870753656,Unknown,2022-12-05,Value,5.0
870753656,Unknown,2022-12-05,Location,5.0
870753575,Unknown,2022-12-05,Cleanliness,4.0
870753575,Unknown,2022-12-05,Service,4.0
870753575,Unknown,2022-12-05,Sleep Quality,4.0
870753575,Unknown,2022-12-05,Hotel Bizerta Resort Congres & SPA,4.0
870753575,Unknown,2022-12-05,Cleanliness,4.0
870753575,Unknown,2022-12-05,Service,4.0
870748865,Unknown,2022-12-05,Value,4.0
870748865,Unknown,2022-12-05,Location,4.0
870748865,Unknown,2022-12-05,Service,4.0
870748865,Unknown,2022-12-05,Hotel Bizerta Resort Congres & SPA,4.0
870748865,Unknown,2022-12-05,Value,4.0
870748865,Unknown,2022-12-05,Location,4.0
849087104,Unknown,2022-07-21,Rooms,5.0
849087104,Unknown,2022-07-21,Location,5.0
849087104,Unknown,2022-07-21,Service,5.0
849087104,Unknown,2022-07-21,Hotel Bizerta Resort Congres & SPA,5.0
849087104,Unknown,2022-07-21,Rooms,5.0
849087104,Unknown,2022-07-21,Location,5.0
702171356,Unknown,2019-08-23,Cleanliness,3.0
702171356,Unknown,2019-08-23,Service,3.0
702171356,Unknown,2019-08-23,Sleep Quality,2.0
702171356,Unknown,2019-08-23,Hotel Bizerta Resort Congres & SPA,3.0
702171356,Unknown,2019-08-23,Cleanliness,3.0
702171356,Unknown,2019-08-23,Service,2.0
690638446,Unknown,2019-07-18,Value,5.0
690638446,Unknown,2019-07-18,Cleanliness,5.0
690638446,Unknown,2019-07-18,Service,5.0
690638446,Unknown,2019-07-18,Hotel Bizerta Resort Congres & SPA,5.0
690638446,Unknown,2019-07-18,Value,5.0
690638446,Unknown,2019-07-18,Cleanliness,5.0
690550704,Unknown,2019-07-18,Location,4.0
690550704,Unknown,2019-07-18,Service,5.0
690550704,Unknown,2019-07-18,Sleep Quality,5.0
690550704,Unknown,2019-07-18,Hotel Bizerta Resort Congres & SPA,4.0
690550704,Unknown,2019-07-18,Location,5.0
690550704,Unknown,2019-07-18,Service,5.0
690275114,Unknown,2019-07-17,Cleanliness,5.0
690275114,Unknown,2019-07-17,Service,4.0
690275114,Unknown,2019-07-17,Sleep Quality,5.0
690275114,Unknown,2019-07-17,Hotel Bizerta Resort Congres & SPA,5.0
690275114,Unknown,2019-07-17,Cleanliness,4.0
690275114,Unknown,2019-07-17,Service,5.0
650930470,Unknown,2019-02-08,Value,2.0
650930470,Unknown,2019-02-08,Cleanliness,3.0
650930470,Unknown,2019-02-08,Service,3.0
650930470,Unknown,2019-02-08,Hotel Bizerta Resort Congres & SPA,2.0
650930470,Unknown,2019-02-08,Value,3.0
650930470,Unknown,2019-02-08,Cleanliness,3.0
599223375,Unknown,2018-07-24,Value,1.0
599223375,Unknown,2018-07-24,Rooms,2.0
599223375,Unknown,2018-07-24,Service,1.0
599223375,Unknown,2018-07-24,Hotel Bizerta Resort Congres & SPA,1.0
599223375,Unknown,2018-07-24,Value,2.0
599223375,Unknown,2018-07-24,Rooms,1.0
566507907,Unknown,2018-03-14,Location,3.0
566507907,Unknown,2018-03-14,Cleanliness,3.0
566507907,Unknown,2018-03-14,Service,3.0
566507907,Unknown,2018-03-14,Hotel Bizerta Resort Congres & SPA,3.0
566507907,Unknown,2018-03-14,Location,3.0
566507907,Unknown,2018-03-14,Cleanliness,3.0
546939138,Unknown,2017-12-12,Value,2.0
546939138,Unknown,2017-12-12,Cleanliness,2.0
546939138,Unknown,2017-12-12,Service,2.0
546939138,Unknown,2017-12-12,Hotel Bizerta Resort Congres & SPA,2.0
546939138,Unknown,2017-12-12,Value,2.0
546939138,Unknown,2017-12-12,Cleanliness,2.0
545898985,Unknown,2017-12-08,Rooms,4.0
545898985,Unknown,2017-12-08,Location,5.0
545898985,Unknown,2017-12-08,Service,4.0
545898985,Unknown,2017-12-08,Hotel Bizerta Resort Congres & SPA,4.0
545898985,Unknown,2017-12-08,Rooms,5.0
545898985,Unknown,2017-12-08,Location,4.0
543613904,Unknown,2017-11-27,Value,4.0
543613904,Unknown,2017-11-27,Rooms,4.0
543613904,Unknown,2017-11-27,Service,4.0
543613904,Unknown,2017-11-27,Hotel Bizerta Resort Congres & SPA,4.0
543613904,Unknown,2017-11-27,Value,4.0
543613904,Unknown,2017-11-27,Rooms,4.0
519601746,Unknown,2017-08-30,Value,2.0
519601746,Unknown,2017-08-30,Service,3.0
519601746,Unknown,2017-08-30,Sleep Quality,2.0
519601746,Unknown,2017-08-30,Hotel Bizerta Resort Congres & SPA,2.0
519601746,Unknown,2017-08-30,Value,3.0
519601746,Unknown,2017-08-30,Service,2.0
505532446,Unknown,2017-07-25,Value,2.0
505532446,Unknown,2017-07-25,Service,2.0
505532446,Unknown,2017-07-25,Sleep Quality,2.0
505532446,Unknown,2017-07-25,Hotel Bizerta Resort Congres & SPA,2.0
505532446,Unknown,2017-07-25,Value,2.0
505532446,Unknown,2017-07-25,Service,2.0
501391458,Unknown,2017-07-12,Rooms,3.0
501391458,Unknown,2017-07-12,Location,4.0
501391458,Unknown,2017-07-12,Service,3.0
501391458,Unknown,2017-07-12,Hotel Bizerta Resort Congres & SPA,3.0
501391458,Unknown,2017-07-12,Rooms,4.0
501391458,Unknown,2017-07-12,Location,3.0
498946180,Unknown,2017-07-05,Location,3.0
498946180,Unknown,2017-07-05,Service,2.0
498946180,Unknown,2017-07-05,Sleep Quality,3.0
498946180,Unknown,2017-07-05,Hotel Bizerta Resort Congres & SPA,3.0
498946180,Unknown,2017-07-05,Location,2.0
498946180,Unknown,2017-07-05,Service,3.0
479397457,Unknown,2017-04-27,Value,5.0
479397457,Unknown,2017-04-27,Location,4.0
479397457,Unknown,2017-04-27,Service,5.0
479397457,Unknown,2017-04-27,Hotel Bizerta Resort Congres & SPA,5.0
479397457,Unknown,2017-04-27,Value,4.0
479397457,Unknown,2017-04-27,Location,5.0
479144362,Unknown,2017-04-26,Cleanliness,4.0
479144362,Unknown,2017-04-26,Service,4.0
479144362,Unknown,2017-04-26,Sleep Quality,5.0
479144362,Unknown,2017-04-26,Hotel Bizerta Resort Congres & SPA,4.0
479144362,Unknown,2017-04-26,Cleanliness,4.0
479144362,Unknown,2017-04-26,Service,5.0
477468853,Unknown,2017-04-20,Location,4.0
477468853,Unknown,2017-04-20,Cleanliness,4.0
477468853,Unknown,2017-04-20,Service,4.0
477468853,Unknown,2017-04-20,Hotel Bizerta Resort Congres & SPA,4.0
477468853,Unknown,2017-04-20,Location,4.0
477468853,Unknown,2017-04-20,Cleanliness,4.0
466475233,Unknown,2017-03-12,Rooms,4.0
466475233,Unknown,2017-03-12,Cleanliness,4.0
466475233,Unknown,2017-03-12,Service,4.0
466475233,Unknown,2017-03-12,Hotel Bizerta Resort Congres & SPA,4.0
466475233,Unknown,2017-03-12,Rooms,4.0
466475233,Unknown,2017-03-12,Cleanliness,4.0
443588847,Unknown,2016-12-11,Location,4.0
443588847,Unknown,2016-12-11,Service,3.0
443588847,Unknown,2016-12-11,Sleep Quality,3.0
443588847,Unknown,2016-12-11,Hotel Bizerta Resort Congres & SPA,4.0
443588847,Unknown,2016-12-11,Location,3.0
443588847,Unknown,2016-12-11,Service,3.0
429052397,Unknown,2016-10-18,Rooms,4.0
429052397,Unknown,2016-10-18,Service,4.0
429052397,Unknown,2016-10-18,Sleep Quality,4.0
429052397,Unknown,2016-10-18,Hotel Bizerta Resort Congres & SPA,4.0
429052397,Unknown,2016-10-18,Rooms,4.0
429052397,Unknown,2016-10-18,Service,4.0
375381946,Unknown,2016-05-22,Rooms,5.0
375381946,Unknown,2016-05-22,Location,5.0
375381946,Unknown,2016-05-22,Service,5.0
375381946,Unknown,2016-05-22,Hotel Bizerta Resort Congres & SPA,5.0
375381946,Unknown,2016-05-22,Rooms,5.0
375381946,Unknown,2016-05-22,Location,5.0
369457746,Unknown,2016-05-02,Rooms,3.0
369457746,Unknown,2016-05-02,Cleanliness,2.0
369457746,Unknown,2016-05-02,Service,4.0
369457746,Unknown,2016-05-02,Hotel Bizerta Resort Congres & SPA,3.0
369457746,Unknown,2016-05-02,Rooms,2.0
369457746,Unknown,2016-05-02,Cleanliness,4.0
309520460,Unknown,2015-09-12,Location,4.0
309520460,Unknown,2015-09-12,Cleanliness,5.0
309520460,Unknown,2015-09-12,Service,4.0
309520460,Unknown,2015-09-12,Hotel Bizerta Resort Congres & SPA,4.0
309520460,Unknown,2015-09-12,Location,5.0
309520460,Unknown,2015-09-12,Cleanliness,4.0
306586530,Unknown,2015-09-03,Location,4.0
306586530,Unknown,2015-09-03,Cleanliness,3.0
306586530,Unknown,2015-09-03,Service,3.0
306586530,Unknown,2015-09-03,Hotel Bizerta Resort Congres & SPA,4.0
306586530,Unknown,2015-09-03,Location,3.0
306586530,Unknown,2015-09-03,Cleanliness,3.0
300292847,Unknown,2015-08-17,Location,3.0
300292847,Unknown,2015-08-17,Service,3.0
300292847,Unknown,2015-08-17,Sleep Quality,3.0
300292847,Unknown,2015-08-17,Hotel Bizerta Resort Congres & SPA,3.0
300292847,Unknown,2015-08-17,Location,3.0
300292847,Unknown,2015-08-17,Service,3.0
272600197,Unknown,2015-05-17,Value,5.0
272600197,Unknown,2015-05-17,Location,5.0
272600197,Unknown,2015-05-17,Service,4.0
272600197,Unknown,2015-05-17,Hotel Bizerta Resort Congres & SPA,5.0
272600197,Unknown,2015-05-17,Value,5.0
272600197,Unknown,2015-05-17,Location,4.0
260317134,Unknown,2015-03-18,Rooms,4.0
260317134,Unknown,2015-03-18,Service,3.0
260317134,Unknown,2015-03-18,Sleep Quality,3.0
260317134,Unknown,2015-03-18,Hotel Bizerta Resort Congres & SPA,4.0
260317134,Unknown,2015-03-18,Rooms,3.0
260317134,Unknown,2015-03-18,Service,3.0
259370776,Unknown,2015-03-14,Value,3.0
259370776,Unknown,2015-03-14,Service,4.0
259370776,Unknown,2015-03-14,Sleep Quality,5.0
259370776,Unknown,2015-03-14,Hotel Bizerta Resort Congres & SPA,3.0
259370776,Unknown,2015-03-14,Value,4.0
259370776,Unknown,2015-03-14,Service,5.0
254283495,Unknown,2015-02-15,Rooms,3.0
254283495,Unknown,2015-02-15,Service,3.0
254283495,Unknown,2015-02-15,Sleep Quality,4.0
254283495,Unknown,2015-02-15,Hotel Bizerta Resort Congres & SPA,3.0
254283495,Unknown,2015-02-15,Rooms,3.0
254283495,Unknown,2015-02-15,Service,4.0
236231002,Unknown,2014-10-25,Value,1.0
236231002,Unknown,2014-10-25,Rooms,3.0
236231002,Unknown,2014-10-25,Location,3.0
236231002,Unknown,2014-10-25,Cleanliness,3.0
236231002,Unknown,2014-10-25,Service,1.0
236231002,Unknown,2014-10-25,Hotel Bizerta Resort Congres & SPA,1.0
236231002,Unknown,2014-10-25,Value,3.0
236231002,Unknown,2014-10-25,Rooms,3.0
236231002,Unknown,2014-10-25,Location,3.0
236231002,Unknown,2014-10-25,Cleanliness,1.0
227169987,Unknown,2014-09-05,Value,3.0
227169987,Unknown,2014-09-05,Rooms,3.0
227169987,Unknown,2014-09-05,Location,4.0
227169987,Unknown,2014-09-05,Cleanliness,2.0
227169987,Unknown,2014-09-05,Service,1.0
227169987,Unknown,2014-09-05,Hotel Bizerta Resort Congres & SPA,3.0
227169987,Unknown,2014-09-05,Value,3.0
227169987,Unknown,2014-09-05,Rooms,4.0
227169987,Unknown,2014-09-05,Location,2.0
227169987,Unknown,2014-09-05,Cleanliness,1.0
216023633,Unknown,2014-07-18,Rooms,1.0
216023633,Unknown,2014-07-18,Service,1.0
216023633,Unknown,2014-07-18,Sleep Quality,1.0
216023633,Unknown,2014-07-18,Hotel Bizerta Resort Congres & SPA,1.0
216023633,Unknown,2014-07-18,Rooms,1.0
216023633,Unknown,2014-07-18,Service,1.0
214541392,Unknown,2014-07-09,Rooms,4.0
214541392,Unknown,2014-07-09,Service,5.0
214541392,Unknown,2014-07-09,Sleep Quality,4.0
214541392,Unknown,2014-07-09,Hotel Bizerta Resort Congres & SPA,4.0
214541392,Unknown,2014-07-09,Rooms,5.0
214541392,Unknown,2014-07-09,Service,4.0
212266898,Unknown,2014-06-26,Value,3.0
212266898,Unknown,2014-06-26,Rooms,3.0
212266898,Unknown,2014-06-26,Location,4.0
212266898,Unknown,2014-06-26,Cleanliness,2.0
212266898,Unknown,2014-06-26,Service,4.0
212266898,Unknown,2014-06-26,Sleep Quality,3.0
212266898,Unknown,2014-06-26,Hotel Bizerta Resort Congres & SPA,3.0
212266898,Unknown,2014-06-26,Value,3.0
212266898,Unknown,2014-06-26,Rooms,4.0
212266898,Unknown,2014-06-26,Location,2.0
212266898,Unknown,2014-06-26,Cleanliness,4.0
212266898,Unknown,2014-06-26,Service,3.0
204257194,Unknown,2014-05-06,Value,4.0
204257194,Unknown,2014-05-06,Rooms,4.0
204257194,Unknown,2014-05-06,Location,5.0
204257194,Unknown,2014-05-06,Cleanliness,4.0
204257194,Unknown,2014-05-06,Service,4.0
204257194,Unknown,2014-05-06,Sleep Quality,5.0
204257194,Unknown,2014-05-06,Hotel Bizerta Resort Congres & SPA,4.0
204257194,Unknown,2014-05-06,Value,4.0
204257194,Unknown,2014-05-06,Rooms,5.0
204257194,Unknown,2014-05-06,Location,4.0
204257194,Unknown,2014-05-06,Cleanliness,4.0
204257194,Unknown,2014-05-06,Service,5.0
195743454,Unknown,2014-02-28,Value,3.0
195743454,Unknown,2014-02-28,Rooms,3.0
195743454,Unknown,2014-02-28,Location,4.0
195743454,Unknown,2014-02-28,Cleanliness,2.0
195743454,Unknown,2014-02-28,Service,2.0
195743454,Unknown,2014-02-28,Sleep Quality,3.0
195743454,Unknown,2014-02-28,Hotel Bizerta Resort Congres & SPA,3.0
195743454,Unknown,2014-02-28,Value,3.0
195743454,Unknown,2014-02-28,Rooms,4.0
195743454,Unknown,2014-02-28,Location,2.0
195743454,Unknown,2014-02-28,Cleanliness,2.0
195743454,Unknown,2014-02-28,Service,3.0
189381972,Unknown,2014-01-02,Value,3.0
189381972,Unknown,2014-01-02,Rooms,3.0
189381972,Unknown,2014-01-02,Location,4.0
189381972,Unknown,2014-01-02,Cleanliness,3.0
189381972,Unknown,2014-01-02,Service,3.0
189381972,Unknown,2014-01-02,Sleep Quality,3.0
189381972,Unknown,2014-01-02,Hotel Bizerta Resort Congres & SPA,3.0
189381972,Unknown,2014-01-02,Value,3.0
189381972,Unknown,2014-01-02,Rooms,4.0
189381972,Unknown,2014-01-02,Location,3.0
189381972,Unknown,2014-01-02,Cleanliness,3.0
189381972,Unknown,2014-01-02,Service,3.0
189361602,Unknown,2014-01-02,Value,2.0
189361602,Unknown,2014-01-02,Rooms,3.0
189361602,Unknown,2014-01-02,Location,4.0
189361602,Unknown,2014-01-02,Cleanliness,3.0
189361602,Unknown,2014-01-02,Service,2.0
189361602,Unknown,2014-01-02,Sleep Quality,3.0
189361602,Unknown,2014-01-02,Hotel Bizerta Resort Congres & SPA,2.0
189361602,Unknown,2014-01-02,Value,3.0
189361602,Unknown,2014-01-02,Rooms,4.0
189361602,Unknown,2014-01-02,Location,3.0
189361602,Unknown,2014-01-02,Cleanliness,2.0
189361602,Unknown,2014-01-02,Service,3.0
188444507,Unknown,2013-12-24,Value,3.0
188444507,Unknown,2013-12-24,Rooms,3.0
188444507,Unknown,2013-12-24,Location,3.0
188444507,Unknown,2013-12-24,Cleanliness,3.0
188444507,Unknown,2013-12-24,Service,3.0
188444507,Unknown,2013-12-24,Sleep Quality,3.0
188444507,Unknown,2013-12-24,Hotel Bizerta Resort Congres & SPA,3.0
188444507,Unknown,2013-12-24,Value,3.0
188444507,Unknown,2013-12-24,Rooms,3.0
188444507,Unknown,2013-12-24,Location,3.0
188444507,Unknown,2013-12-24,Cleanliness,3.0
188444507,Unknown,2013-12-24,Service,3.0
186936043,Unknown,2013-12-06,Value,3.0
186936043,Unknown,2013-12-06,Rooms,3.0
186936043,Unknown,2013-12-06,Location,3.0
186936043,Unknown,2013-12-06,Cleanliness,3.0
186936043,Unknown,2013-12-06,Service,3.0
186936043,Unknown,2013-12-06,Sleep Quality,3.0
186936043,Unknown,2013-12-06,Hotel Bizerta Resort Congres & SPA,3.0
186936043,Unknown,2013-12-06,Value,3.0
186936043,Unknown,2013-12-06,Rooms,3.0
186936043,Unknown,2013-12-06,Location,3.0
186936043,Unknown,2013-12-06,Cleanliness,3.0
186936043,Unknown,2013-12-06,Service,3.0
172882448,Unknown,2013-08-18,Value,3.0
172882448,Unknown,2013-08-18,Rooms,2.0
172882448,Unknown,2013-08-18,Location,4.0
172882448,Unknown,2013-08-18,Cleanliness,3.0
172882448,Unknown,2013-08-18,Service,3.0
172882448,Unknown,2013-08-18,Hotel Bizerta Resort Congres & SPA,3.0
172882448,Unknown,2013-08-18,Value,2.0
172882448,Unknown,2013-08-18,Rooms,4.0
172882448,Unknown,2013-08-18,Location,3.0
172882448,Unknown,2013-08-18,Cleanliness,3.0
169347021,Unknown,2013-07-27,Value,4.0
169347021,Unknown,2013-07-27,Rooms,4.0
169347021,Unknown,2013-07-27,Location,5.0
169347021,Unknown,2013-07-27,Cleanliness,5.0
169347021,Unknown,2013-07-27,Service,4.0
169347021,Unknown,2013-07-27,Hotel Bizerta Resort Congres & SPA,4.0
169347021,Unknown,2013-07-27,Value,4.0
169347021,Unknown,2013-07-27,Rooms,5.0
169347021,Unknown,2013-07-27,Location,5.0
169347021,Unknown,2013-07-27,Cleanliness,4.0
148796896,Unknown,2013-01-04,Value,4.0
148796896,Unknown,2013-01-04,Rooms,4.0
148796896,Unknown,2013-01-04,Location,3.0
148796896,Unknown,2013-01-04,Cleanliness,3.0
148796896,Unknown,2013-01-04,Service,4.0
148796896,Unknown,2013-01-04,Sleep Quality,4.0
148796896,Unknown,2013-01-04,Hotel Bizerta Resort Congres & SPA,4.0
148796896,Unknown,2013-01-04,Value,4.0
148796896,Unknown,2013-01-04,Rooms,3.0
148796896,Unknown,2013-01-04,Location,3.0
148796896,Unknown,2013-01-04,Cleanliness,4.0
148796896,Unknown,2013-01-04,Service,4.0
144767511,Unknown,2012-11-06,Value,4.0
144767511,Unknown,2012-11-06,Rooms,4.0
144767511,Unknown,2012-11-06,Location,4.0
144767511,Unknown,2012-11-06,Cleanliness,4.0
144767511,Unknown,2012-11-06,Service,4.0
144767511,Unknown,2012-11-06,Sleep Quality,5.0
144767511,Unknown,2012-11-06,Hotel Bizerta Resort Congres & SPA,4.0
144767511,Unknown,2012-11-06,Value,4.0
144767511,Unknown,2012-11-06,Rooms,4.0
144767511,Unknown,2012-11-06,Location,4.0
144767511,Unknown,2012-11-06,Cleanliness,4.0
144767511,Unknown,2012-11-06,Service,5.0
143792753,Unknown,2012-10-26,Service,5.0
143792753,Unknown,2012-10-26,Hotel Bizerta Resort Congres & SPA,5.0
140389608,Unknown,2012-09-16,Value,3.0
140389608,Unknown,2012-09-16,Rooms,5.0
140389608,Unknown,2012-09-16,Location,5.0
140389608,Unknown,2012-09-16,Cleanliness,5.0
140389608,Unknown,2012-09-16,Service,3.0
140389608,Unknown,2012-09-16,Sleep Quality,5.0
140389608,Unknown,2012-09-16,Hotel Bizerta Resort Congres & SPA,3.0
140389608,Unknown,2012-09-16,Value,5.0
140389608,Unknown,2012-09-16,Rooms,5.0
140389608,Unknown,2012-09-16,Location,5.0
140389608,Unknown,2012-09-16,Cleanliness,3.0
140389608,Unknown,2012-09-16,Service,5.0
139345051,Unknown,2012-09-04,Value,2.0
139345051,Unknown,2012-09-04,Rooms,3.0
139345051,Unknown,2012-09-04,Location,4.0
139345051,Unknown,2012-09-04,Cleanliness,3.0
139345051,Unknown,2012-09-04,Service,3.0
139345051,Unknown,2012-09-04,Sleep Quality,4.0
139345051,Unknown,2012-09-04,Hotel Bizerta Resort Congres & SPA,2.0
139345051,Unknown,2012-09-04,Value,3.0
139345051,Unknown,2012-09-04,Rooms,4.0
139345051,Unknown,2012-09-04,Location,3.0
139345051,Unknown,2012-09-04,Cleanliness,3.0
139345051,Unknown,2012-09-04,Service,4.0
137754223,Unknown,2012-08-20,Value,5.0
137754223,Unknown,2012-08-20,Rooms,5.0
137754223,Unknown,2012-08-20,Location,4.0
137754223,Unknown,2012-08-20,Cleanliness,4.0
137754223,Unknown,2012-08-20,Service,5.0
137754223,Unknown,2012-08-20,Sleep Quality,4.0
137754223,Unknown,2012-08-20,Hotel Bizerta Resort Congres & SPA,5.0
137754223,Unknown,2012-08-20,Value,5.0
137754223,Unknown,2012-08-20,Rooms,4.0
137754223,Unknown,2012-08-20,Location,4.0
137754223,Unknown,2012-08-20,Cleanliness,5.0
137754223,Unknown,2012-08-20,Service,4.0
136373743,Unknown,2012-08-06,Value,3.0
136373743,Unknown,2012-08-06,Rooms,4.0
136373743,Unknown,2012-08-06,Location,4.0
136373743,Unknown,2012-08-06,Cleanliness,4.0
136373743,Unknown,2012-08-06,Service,4.0
136373743,Unknown,2012-08-06,Sleep Quality,4.0
136373743,Unknown,2012-08-06,Hotel Bizerta Resort Congres & SPA,3.0
136373743,Unknown,2012-08-06,Value,4.0
136373743,Unknown,2012-08-06,Rooms,4.0
136373743,Unknown,2012-08-06,Location,4.0
136373743,Unknown,2012-08-06,Cleanliness,4.0
136373743,Unknown,2012-08-06,Service,4.0
134837782,Unknown,2012-07-19,Value,3.0
134837782,Unknown,2012-07-19,Rooms,4.0
134837782,Unknown,2012-07-19,Location,4.0
134837782,Unknown,2012-07-19,Cleanliness,4.0
134837782,Unknown,2012-07-19,Service,4.0
134837782,Unknown,2012-07-19,Sleep Quality,3.0
134837782,Unknown,2012-07-19,Hotel Bizerta Resort Congres & SPA,3.0
134837782,Unknown,2012-07-19,Value,4.0
134837782,Unknown,2012-07-19,Rooms,4.0
134837782,Unknown,2012-07-19,Location,4.0
134837782,Unknown,2012-07-19,Cleanliness,4.0
134837782,Unknown,2012-07-19,Service,3.0
133427812,Unknown,2012-07-04,Value,5.0
133427812,Unknown,2012-07-04,Rooms,4.0
133427812,Unknown,2012-07-04,Location,5.0
133427812,Unknown,2012-07-04,Cleanliness,5.0
133427812,Unknown,2012-07-04,Service,5.0
133427812,Unknown,2012-07-04,Sleep Quality,4.0
133427812,Unknown,2012-07-04,Hotel Bizerta Resort Congres & SPA,5.0
133427812,Unknown,2012-07-04,Value,4.0
133427812,Unknown,2012-07-04,Rooms,5.0
133427812,Unknown,2012-07-04,Location,5.0
133427812,Unknown,2012-07-04,Cleanliness,5.0
133427812,Unknown,2012-07-04,Service,4.0
127226482,Unknown,2012-04-04,Value,4.0
127226482,Unknown,2012-04-04,Rooms,5.0
127226482,Unknown,2012-04-04,Location,5.0
