checkInDate,checkOutDate,dislikedText,helpfulVotes,hotelId,hotelRatingScores/0/codeName,hotelRatingScores/0/name,hotelRatingScores/0/score,hotelRatingScores/1/codeName,hotelRatingScores/1/name,hotelRatingScores/1/score,hotelRatingScores/2/codeName,hotelRatingScores/2/name,hotelRatingScores/2/score,hotelRatingScores/3/codeName,hotelRatingScores/3/name,hotelRatingScores/3/score,hotelRatingScores/4/codeName,hotelRatingScores/4/name,hotelRatingScores/4/score,hotelRatingScores/5/codeName,hotelRatingScores/5/name,hotelRatingScores/5/score,hotelRatingScores/6/codeName,hotelRatingScores/6/name,hotelRatingScores/6/score,id,images/0,images/1,images/2,images/3,images/4,likedText,numberOfNights,propertyResponse,rating,reviewDate,reviewLanguage,reviewPage,reviewTitle,reviewsScoreFilter,roomInfo,startUrl,stayRoomId,totalCategoryReviews,travelerType,userAvatar,userLocation,userName
2024-04-03,2024-04-09,"The Wi-Fi connection was quite weak apart from inside the hotel lobby. 

The hotel was advertised with a sauna but i did not see or hear or anyone being able to use it. The gym facilities were very poor.",0,237636,hotel_staff,Staff,7.91348361968994,hotel_services,Facilities,6.85570812225342,hotel_clean,Cleanliness,7.20664072036743,hotel_comfort,Comfort,7.3326244354248,hotel_value,Value for money,6.43066501617432,hotel_location,Location,8.17419910430908,hotel_free_wifi,Free Wifi,7.07845449447632,a7d13c8d7a4e9037,https://q-xx.bstatic.com/xdata/images/xphoto/max1280x900/325898147.jpg?k=b52968f0c4d40a3451bb1bf3416887f9c7dfe9322a886b049e62ab324c3baed9&o=,,,,,"Good food, Comfortable room and bed, lovely staff, excellent pool area.",6,,7,2024-04-10T13:36:48.000Z,en,4,"Lovely staff, great location, comfortable stay",ALL,Superior Double Room with Sea View,https://www.booking.com/hotel/tn/bizerta-resort.html?aid=2276512&label=msn-m_Y0TI9YS6aOgJExgBSo_w-80814305438544%3Atikwd-80814394000511%3Aloc-227%3Anes%3Amte%3Alp227%3Adec%3Aqsbizerta%20resort%20congress%20spa&sid=670453c2eee7f279efb2eeda08e5ad51&dest_id=-723403&dest_type=city&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1751552129&srpvid=fd80643861d10b74&type=total&ucfs=1&#tab-reviews,23763606,105,Solo traveler,https://xx.bstatic.com/static/img/review/avatars/ava-j.png,United Kingdom,Joe
2024-04-06,2024-04-09,,,237636,hotel_staff,Staff,7.91348361968994,hotel_services,Facilities,6.85570812225342,hotel_clean,Cleanliness,7.20664072036743,hotel_comfort,Comfort,7.3326244354248,hotel_value,Value for money,6.43066501617432,hotel_location,Location,8.17419910430908,hotel_free_wifi,Free Wifi,7.07845449447632,408f06b994c3835a,,,,,,,3,,10,2024-04-09T20:24:21.000Z,en,4,,ALL,Triple Room with City View,https://www.booking.com/hotel/tn/bizerta-resort.html?aid=2276512&label=msn-m_Y0TI9YS6aOgJExgBSo_w-80814305438544%3Atikwd-80814394000511%3Aloc-227%3Anes%3Amte%3Alp227%3Adec%3Aqsbizerta%20resort%20congress%20spa&sid=670453c2eee7f279efb2eeda08e5ad51&dest_id=-723403&dest_type=city&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1751552129&srpvid=fd80643861d10b74&type=total&ucfs=1&#tab-reviews,23763603,105,Group,https://xx.bstatic.com/static/img/review/avatars/ava-r.png,Ireland,Reece
2024-04-06,2024-04-08,"Staff, booked a taxi through the hotel and paid in advance. Wanted to cancel it and was told we couldn’t and they didn’t know where our money was as their colleague had booked it.",0,237636,hotel_staff,Staff,7.91348361968994,hotel_services,Facilities,6.85570812225342,hotel_clean,Cleanliness,7.20664072036743,hotel_comfort,Comfort,7.3326244354248,hotel_value,Value for money,6.43066501617432,hotel_location,Location,8.17419910430908,hotel_free_wifi,Free Wifi,7.07845449447632,72d05f912f227146,,,,,,Close the the beach,2,,2,2024-04-09T09:47:24.000Z,en,4,Seemed ok till we didn’t want a taxi anymore and the staff become a knight mare,ALL,Chambre Double vue sur Ville ,https://www.booking.com/hotel/tn/bizerta-resort.html?aid=2276512&label=msn-m_Y0TI9YS6aOgJExgBSo_w-80814305438544%3Atikwd-80814394000511%3Aloc-227%3Anes%3Amte%3Alp227%3Adec%3Aqsbizerta%20resort%20congress%20spa&sid=670453c2eee7f279efb2eeda08e5ad51&dest_id=-723403&dest_type=city&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1751552129&srpvid=fd80643861d10b74&type=total&ucfs=1&#tab-reviews,23763602,105,Couple,https://graph.facebook.com/v2.9/000742.099a6b1c48c046f1ae5bff735c3934fa.1908/picture?type=square&height=64&width=64,United Kingdom,Jack
2024-04-07,2024-04-08,Very rude staff. Tired to charge me twice for my room. Poor food.,1,237636,hotel_staff,Staff,7.91348361968994,hotel_services,Facilities,6.85570812225342,hotel_clean,Cleanliness,7.20664072036743,hotel_comfort,Comfort,7.3326244354248,hotel_value,Value for money,6.43066501617432,hotel_location,Location,8.17419910430908,hotel_free_wifi,Free Wifi,7.07845449447632,f7181b2417c04400,,,,,,Nothing,1,,1,2024-04-08T21:28:04.000Z,en,4,Avoid !!!,ALL,Superior Double Room with Sea View,https://www.booking.com/hotel/tn/bizerta-resort.html?aid=2276512&label=msn-m_Y0TI9YS6aOgJExgBSo_w-80814305438544%3Atikwd-80814394000511%3Aloc-227%3Anes%3Amte%3Alp227%3Adec%3Aqsbizerta%20resort%20congress%20spa&sid=670453c2eee7f279efb2eeda08e5ad51&dest_id=-723403&dest_type=city&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1751552129&srpvid=fd80643861d10b74&type=total&ucfs=1&#tab-reviews,23763606,105,Solo traveler,https://lh4.googleusercontent.com/-zSd0jDsQ6-M/AAAAAAAAAAI/AAAAAAAAAiA/SmFddNw8szI/s96-c/photo.jpg,United Kingdom,Jonathan
2024-03-18,2024-03-22,Le wifi ne fonctionne pas dans les chambres. Salle de sport payante et pas entretenue,0,237636,hotel_staff,Staff,7.91348361968994,hotel_services,Facilities,6.85570812225342,hotel_clean,Cleanliness,7.20664072036743,hotel_comfort,Comfort,7.3326244354248,hotel_value,Value for money,6.43066501617432,hotel_location,Location,8.17419910430908,hotel_free_wifi,Free Wifi,7.07845449447632,b46407e831bcf3dd,https://q-xx.bstatic.com/xdata/images/xphoto/max1280x900/320960467.jpg?k=dcc40cfc987a778b10b61c54aa548b3921a8df505ec51291e587a180414d0db6&o=,,,,,Le personnel très aimable et aidant. Chambre grande et confortable. Piscine intérieure super,4,,7,2024-03-22T20:12:39.000Z,fr,4,Suffisant pour un séjour à Bizerte,ALL,Superior Double Room with Sea View,https://www.booking.com/hotel/tn/bizerta-resort.html?aid=2276512&label=msn-m_Y0TI9YS6aOgJExgBSo_w-80814305438544%3Atikwd-80814394000511%3Aloc-227%3Anes%3Amte%3Alp227%3Adec%3Aqsbizerta%20resort%20congress%20spa&sid=670453c2eee7f279efb2eeda08e5ad51&dest_id=-723403&dest_type=city&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1751552129&srpvid=fd80643861d10b74&type=total&ucfs=1&#tab-reviews,23763606,105,Couple,https://xx.bstatic.com/static/img/review/avatars/ava-b.png,Spain,Bastien
2024-02-25,2024-02-28,Το δωμάτιο ήταν αρκετά βρόμικο όπως και το μπάνιο. Σκουπίδια παντού. Τη πρώτη μέρα ένω ήμουν ξαπλωμένος ανοιξάν οι εργαζόμενοι τη πόρτα χωρίς να χτυπήσουν για να πάρουν μια πολυθρόνα. Όλα ήταν πολύ πρόχειρα.,0,237636,hotel_staff,Staff,7.91348361968994,hotel_services,Facilities,6.85570812225342,hotel_clean,Cleanliness,7.20664072036743,hotel_comfort,Comfort,7.3326244354248,hotel_value,Value for money,6.43066501617432,hotel_location,Location,8.17419910430908,hotel_free_wifi,Free Wifi,7.07845449447632,29a93bcb5d707b63,,,,,,"το προσωπικό πολύ ευγενικό, χειμώνα που το επισκέφτηκα υπολειτουργούσε",3,,6,2024-03-21T18:37:20.000Z,el,4,,ALL,Chambre Double vue sur Ville ,https://www.booking.com/hotel/tn/bizerta-resort.html?aid=2276512&label=msn-m_Y0TI9YS6aOgJExgBSo_w-80814305438544%3Atikwd-80814394000511%3Aloc-227%3Anes%3Amte%3Alp227%3Adec%3Aqsbizerta%20resort%20congress%20spa&sid=670453c2eee7f279efb2eeda08e5ad51&dest_id=-723403&dest_type=city&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1751552129&srpvid=fd80643861d10b74&type=total&ucfs=1&#tab-reviews,23763602,105,Solo traveler,https://lh3.googleusercontent.com/a/ACg8ocK9KsITVEAzWUqyhtlvEgeDjA11uhdQYfCNXonhBLHl=s96-c,Greece,Apostolos
2024-02-14,2024-02-19,,0,237636,hotel_staff,Staff,7.91348361968994,hotel_services,Facilities,6.85570812225342,hotel_clean,Cleanliness,7.20664072036743,hotel_comfort,Comfort,7.3326244354248,hotel_value,Value for money,6.43066501617432,hotel_location,Location,8.17419910430908,hotel_free_wifi,Free Wifi,7.07845449447632,0cf7d12add35031c,,,,,,"Excellent, hôtel très bien situé,  personnels très agréables et professionnels. Merci pour ce sejour. Je recommande vivement cet hôtel.",5,,10,2024-02-20T06:44:22.000Z,fr,4,,ALL,Chambre Double vue sur Ville ,https://www.booking.com/hotel/tn/bizerta-resort.html?aid=2276512&label=msn-m_Y0TI9YS6aOgJExgBSo_w-80814305438544%3Atikwd-80814394000511%3Aloc-227%3Anes%3Amte%3Alp227%3Adec%3Aqsbizerta%20resort%20congress%20spa&sid=670453c2eee7f279efb2eeda08e5ad51&dest_id=-723403&dest_type=city&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1751552129&srpvid=fd80643861d10b74&type=total&ucfs=1&#tab-reviews,23763602,105,Family,https://xx.bstatic.com/static/img/review/avatars/ava-k.png,France,Kamel
2024-02-12,2024-02-13,,,237636,hotel_staff,Staff,7.91348361968994,hotel_services,Facilities,6.85570812225342,hotel_clean,Cleanliness,7.20664072036743,hotel_comfort,Comfort,7.3326244354248,hotel_value,Value for money,6.43066501617432,hotel_location,Location,8.17419910430908,hotel_free_wifi,Free Wifi,7.07845449447632,3b993b66ca832cbc,,,,,,,1,,5,2024-02-14T06:21:48.000Z,fr,4,,ALL,Chambre Double vue sur Ville ,https://www.booking.com/hotel/tn/bizerta-resort.html?aid=2276512&label=msn-m_Y0TI9YS6aOgJExgBSo_w-80814305438544%3Atikwd-80814394000511%3Aloc-227%3Anes%3Amte%3Alp227%3Adec%3Aqsbizerta%20resort%20congress%20spa&sid=670453c2eee7f279efb2eeda08e5ad51&dest_id=-723403&dest_type=city&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1751552129&srpvid=fd80643861d10b74&type=total&ucfs=1&#tab-reviews,23763602,105,Solo traveler,https://lh3.googleusercontent.com/a/AAcHTtcuBAGg_vOMObRp2c_o3fmnYv4joLtLGksZrPMwKyOVm0nN=s96-c,Tunisia,Mohamed
2024-01-27,2024-01-30,Posizione,1,237636,hotel_staff,Staff,7.91348361968994,hotel_services,Facilities,6.85570812225342,hotel_clean,Cleanliness,7.20664072036743,hotel_comfort,Comfort,7.3326244354248,hotel_value,Value for money,6.43066501617432,hotel_location,Location,8.17419910430908,hotel_free_wifi,Free Wifi,7.07845449447632,76645ebc53faf173,,,,,,La struttura è bello ma la gestione zero,3,,4,2024-01-31T06:34:00.000Z,it,4,Bello,ALL,Superior Double Room with Sea View,https://www.booking.com/hotel/tn/bizerta-resort.html?aid=2276512&label=msn-m_Y0TI9YS6aOgJExgBSo_w-80814305438544%3Atikwd-80814394000511%3Aloc-227%3Anes%3Amte%3Alp227%3Adec%3Aqsbizerta%20resort%20congress%20spa&sid=670453c2eee7f279efb2eeda08e5ad51&dest_id=-723403&dest_type=city&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1751552129&srpvid=fd80643861d10b74&type=total&ucfs=1&#tab-reviews,23763606,105,Couple,https://xx.bstatic.com/xdata/images/xphoto/square64/14262136.jpg?k=cc87999cf661a5942c785e1bf29ee829a70aed5865d78a4b9f31e00de3789a9d&o=,Italy,Mohamed
2024-01-13,2024-01-15,,,237636,hotel_staff,Staff,7.91348361968994,hotel_services,Facilities,6.85570812225342,hotel_clean,Cleanliness,7.20664072036743,hotel_comfort,Comfort,7.3326244354248,hotel_value,Value for money,6.43066501617432,hotel_location,Location,8.17419910430908,hotel_free_wifi,Free Wifi,7.07845449447632,30e3e8c47ee0b942,,,,,,,2,,2,2024-01-16T19:32:37.000Z,fr,4,,ALL,Chambre Double vue sur Ville ,https://www.booking.com/hotel/tn/bizerta-resort.html?aid=2276512&label=msn-m_Y0TI9YS6aOgJExgBSo_w-80814305438544%3Atikwd-80814394000511%3Aloc-227%3Anes%3Amte%3Alp227%3Adec%3Aqsbizerta%20resort%20congress%20spa&sid=670453c2eee7f279efb2eeda08e5ad51&dest_id=-723403&dest_type=city&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1751552129&srpvid=fd80643861d10b74&type=total&ucfs=1&#tab-reviews,23763602,105,Group,https://lh3.googleusercontent.com/a/ACg8ocJn3IQGsugvR2NpcLN5qoH0kh47ykSDMsd4acdvx1LV=s96-c,Tunisia,Laure
2024-01-01,2024-01-07,,,237636,hotel_staff,Staff,7.91348361968994,hotel_services,Facilities,6.85570812225342,hotel_clean,Cleanliness,7.20664072036743,hotel_comfort,Comfort,7.3326244354248,hotel_value,Value for money,6.43066501617432,hotel_location,Location,8.17419910430908,hotel_free_wifi,Free Wifi,7.07845449447632,5a10b87073a7415b,,,,,,,6,,8,2024-01-09T22:38:48.000Z,fr,4,,ALL,Superior Double Room with Sea View,https://www.booking.com/hotel/tn/bizerta-resort.html?aid=2276512&label=msn-m_Y0TI9YS6aOgJExgBSo_w-80814305438544%3Atikwd-80814394000511%3Aloc-227%3Anes%3Amte%3Alp227%3Adec%3Aqsbizerta%20resort%20congress%20spa&sid=670453c2eee7f279efb2eeda08e5ad51&dest_id=-723403&dest_type=city&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1751552129&srpvid=fd80643861d10b74&type=total&ucfs=1&#tab-reviews,23763606,105,Family,https://lh3.googleusercontent.com/a/AATXAJzeSZ1rBpkziS2hOkxofgw5lKf-EsDB9-a-38I=s96-c,France,Néji
2023-12-30,2024-01-07,,,237636,hotel_staff,Staff,7.91348361968994,hotel_services,Facilities,6.85570812225342,hotel_clean,Cleanliness,7.20664072036743,hotel_comfort,Comfort,7.3326244354248,hotel_value,Value for money,6.43066501617432,hotel_location,Location,8.17419910430908,hotel_free_wifi,Free Wifi,7.07845449447632,ad1191027c913d88,,,,,,,8,,10,2024-01-07T21:38:03.000Z,fr,4,,ALL,Superior Double Room with Sea View,https://www.booking.com/hotel/tn/bizerta-resort.html?aid=2276512&label=msn-m_Y0TI9YS6aOgJExgBSo_w-80814305438544%3Atikwd-80814394000511%3Aloc-227%3Anes%3Amte%3Alp227%3Adec%3Aqsbizerta%20resort%20congress%20spa&sid=670453c2eee7f279efb2eeda08e5ad51&dest_id=-723403&dest_type=city&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1751552129&srpvid=fd80643861d10b74&type=total&ucfs=1&#tab-reviews,23763606,105,Couple,https://xx.bstatic.com/static/img/review/avatars/ava-h.png,Tunisia,Haupua
2022-12-04,2022-12-06,,,237636,hotel_staff,Staff,7.91348361968994,hotel_services,Facilities,6.85570812225342,hotel_clean,Cleanliness,7.20664072036743,hotel_comfort,Comfort,7.3326244354248,hotel_value,Value for money,6.43066501617432,hotel_location,Location,8.17419910430908,hotel_free_wifi,Free Wifi,7.07845449447632,23361b4499e93619,,,,,,,2,,10,2022-12-06T23:32:03.000Z,en,4,,ALL,Chambre Double vue sur Ville ,https://www.booking.com/hotel/tn/bizerta-resort.html?aid=2276512&label=msn-m_Y0TI9YS6aOgJExgBSo_w-80814305438544%3Atikwd-80814394000511%3Aloc-227%3Anes%3Amte%3Alp227%3Adec%3Aqsbizerta%20resort%20congress%20spa&sid=670453c2eee7f279efb2eeda08e5ad51&dest_id=-723403&dest_type=city&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1751552129&srpvid=fd80643861d10b74&type=total&ucfs=1&#tab-reviews,23763602,105,Couple,https://lh6.googleusercontent.com/-IDucmfp07Cg/AAAAAAAAAAI/AAAAAAAAArk/TCWuT-Ly8Ks/s96-c/photo.jpg,United Kingdom,Mohamed
2022-11-28,2022-11-29,,,237636,hotel_staff,Staff,7.91348361968994,hotel_services,Facilities,6.85570812225342,hotel_clean,Cleanliness,7.20664072036743,hotel_comfort,Comfort,7.3326244354248,hotel_value,Value for money,6.43066501617432,hotel_location,Location,8.17419910430908,hotel_free_wifi,Free Wifi,7.07845449447632,a5fe17dd0a6652f6,,,,,,,1,,7,2022-11-30T15:29:43.000Z,fr,4,,ALL,Chambre Double vue sur Ville ,https://www.booking.com/hotel/tn/bizerta-resort.html?aid=2276512&label=msn-m_Y0TI9YS6aOgJExgBSo_w-80814305438544%3Atikwd-80814394000511%3Aloc-227%3Anes%3Amte%3Alp227%3Adec%3Aqsbizerta%20resort%20congress%20spa&sid=670453c2eee7f279efb2eeda08e5ad51&dest_id=-723403&dest_type=city&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1751552129&srpvid=fd80643861d10b74&type=total&ucfs=1&#tab-reviews,23763602,105,Family,https://xx.bstatic.com/static/img/review/avatars/ava-c.png,France,Christophe
2022-10-28,2022-10-30,,,237636,hotel_staff,Staff,7.91348361968994,hotel_services,Facilities,6.85570812225342,hotel_clean,Cleanliness,7.20664072036743,hotel_comfort,Comfort,7.3326244354248,hotel_value,Value for money,6.43066501617432,hotel_location,Location,8.17419910430908,hotel_free_wifi,Free Wifi,7.07845449447632,8fdb13c5ef8eba86,,,,,,,2,,8,2022-11-26T13:15:08.000Z,fr,4,,ALL,Chambre Double vue sur Ville ,https://www.booking.com/hotel/tn/bizerta-resort.html?aid=2276512&label=msn-m_Y0TI9YS6aOgJExgBSo_w-80814305438544%3Atikwd-80814394000511%3Aloc-227%3Anes%3Amte%3Alp227%3Adec%3Aqsbizerta%20resort%20congress%20spa&sid=670453c2eee7f279efb2eeda08e5ad51&dest_id=-723403&dest_type=city&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1751552129&srpvid=fd80643861d10b74&type=total&ucfs=1&#tab-reviews,23763602,105,Couple,https://xx.bstatic.com/static/img/review/avatars/ava-l.png,France,Léna
2022-10-20,2022-10-21,"Peu de pression d'eau dans la salle de bain.
Hotel situé proche d'une route passante.",0,237636,hotel_staff,Staff,7.91348361968994,hotel_services,Facilities,6.85570812225342,hotel_clean,Cleanliness,7.20664072036743,hotel_comfort,Comfort,7.3326244354248,hotel_value,Value for money,6.43066501617432,hotel_location,Location,8.17419910430908,hotel_free_wifi,Free Wifi,7.07845449447632,1d7cfd6853769ecc,,,,,,"Restaurant sous forme de buffet,  agréable et bon prix.",1,,7,2022-10-23T12:55:22.000Z,fr,4,,ALL,Chambre Double vue sur Ville ,https://www.booking.com/hotel/tn/bizerta-resort.html?aid=2276512&label=msn-m_Y0TI9YS6aOgJExgBSo_w-80814305438544%3Atikwd-80814394000511%3Aloc-227%3Anes%3Amte%3Alp227%3Adec%3Aqsbizerta%20resort%20congress%20spa&sid=670453c2eee7f279efb2eeda08e5ad51&dest_id=-723403&dest_type=city&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1751552129&srpvid=fd80643861d10b74&type=total&ucfs=1&#tab-reviews,23763602,105,Family,https://xx.bstatic.com/static/img/review/avatars/ava-b.png,France,Boul_romille
2022-09-06,2022-09-10,,,237636,hotel_staff,Staff,7.91348361968994,hotel_services,Facilities,6.85570812225342,hotel_clean,Cleanliness,7.20664072036743,hotel_comfort,Comfort,7.3326244354248,hotel_value,Value for money,6.43066501617432,hotel_location,Location,8.17419910430908,hotel_free_wifi,Free Wifi,7.07845449447632,acc58f71be66cfe4,,,,,,,4,,6,2022-10-12T15:15:09.000Z,fr,4,,ALL,Superior Double Room with Sea View,https://www.booking.com/hotel/tn/bizerta-resort.html?aid=2276512&label=msn-m_Y0TI9YS6aOgJExgBSo_w-80814305438544%3Atikwd-80814394000511%3Aloc-227%3Anes%3Amte%3Alp227%3Adec%3Aqsbizerta%20resort%20congress%20spa&sid=670453c2eee7f279efb2eeda08e5ad51&dest_id=-723403&dest_type=city&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1751552129&srpvid=fd80643861d10b74&type=total&ucfs=1&#tab-reviews,23763606,105,Family,https://lh3.googleusercontent.com/a/AATXAJy3ZCpMWW3t8bnl6v1yuNoGgn0Pgsri9C9a0x67=s96-c,,Moutia
2022-10-07,2022-10-09,,,237636,hotel_staff,Staff,7.91348361968994,hotel_services,Facilities,6.85570812225342,hotel_clean,Cleanliness,7.20664072036743,hotel_comfort,Comfort,7.3326244354248,hotel_value,Value for money,6.43066501617432,hotel_location,Location,8.17419910430908,hotel_free_wifi,Free Wifi,7.07845449447632,753e35dd4bdb446a,,,,,,,2,,1,2022-10-10T04:45:22.000Z,xu,4,,ALL,Chambre Double vue sur Ville ,https://www.booking.com/hotel/tn/bizerta-resort.html?aid=2276512&label=msn-m_Y0TI9YS6aOgJExgBSo_w-80814305438544%3Atikwd-80814394000511%3Aloc-227%3Anes%3Amte%3Alp227%3Adec%3Aqsbizerta%20resort%20congress%20spa&sid=670453c2eee7f279efb2eeda08e5ad51&dest_id=-723403&dest_type=city&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1751552129&srpvid=fd80643861d10b74&type=total&ucfs=1&#tab-reviews,23763602,105,Solo traveler,https://lh3.googleusercontent.com/a/ALm5wu2kjd3aspf4Vi2HH1c0Aaxb4OeWhP3OnBNY7Bgl=s96-c,Egypt,Essam
2022-09-28,2022-10-03,,,237636,hotel_staff,Staff,7.91348361968994,hotel_services,Facilities,6.85570812225342,hotel_clean,Cleanliness,7.20664072036743,hotel_comfort,Comfort,7.3326244354248,hotel_value,Value for money,6.43066501617432,hotel_location,Location,8.17419910430908,hotel_free_wifi,Free Wifi,7.07845449447632,54f27cb9000f6bcf,,,,,,,5,,6,2022-10-07T11:38:02.000Z,fr,4,,ALL,Chambre Double vue sur Ville ,https://www.booking.com/hotel/tn/bizerta-resort.html?aid=2276512&label=msn-m_Y0TI9YS6aOgJExgBSo_w-80814305438544%3Atikwd-80814394000511%3Aloc-227%3Anes%3Amte%3Alp227%3Adec%3Aqsbizerta%20resort%20congress%20spa&sid=670453c2eee7f279efb2eeda08e5ad51&dest_id=-723403&dest_type=city&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1751552129&srpvid=fd80643861d10b74&type=total&ucfs=1&#tab-reviews,23763602,105,Group,https://xx.bstatic.com/static/img/review/avatars/ava-s.png,France,Samia
2022-09-23,2022-09-25,,0,237636,hotel_staff,Staff,7.91348361968994,hotel_services,Facilities,6.85570812225342,hotel_clean,Cleanliness,7.20664072036743,hotel_comfort,Comfort,7.3326244354248,hotel_value,Value for money,6.43066501617432,hotel_location,Location,8.17419910430908,hotel_free_wifi,Free Wifi,7.07845449447632,d17c9caf928389e8,,,,,,L'accoglienza eccellente,2,,10,2022-09-26T07:43:33.000Z,it,4,Un bel soggiorno,ALL,Superior Double Room with Sea View,https://www.booking.com/hotel/tn/bizerta-resort.html?aid=2276512&label=msn-m_Y0TI9YS6aOgJExgBSo_w-80814305438544%3Atikwd-80814394000511%3Aloc-227%3Anes%3Amte%3Alp227%3Adec%3Aqsbizerta%20resort%20congress%20spa&sid=670453c2eee7f279efb2eeda08e5ad51&dest_id=-723403&dest_type=city&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1751552129&srpvid=fd80643861d10b74&type=total&ucfs=1&#tab-reviews,23763606,105,Couple,https://xx.bstatic.com/static/img/review/avatars/ava-m.png,Tunisia,Moez
2022-09-16,2022-09-18,Le ménage laisse désirer,0,237636,hotel_staff,Staff,7.91348361968994,hotel_services,Facilities,6.85570812225342,hotel_clean,Cleanliness,7.20664072036743,hotel_comfort,Comfort,7.3326244354248,hotel_value,Value for money,6.43066501617432,hotel_location,Location,8.17419910430908,hotel_free_wifi,Free Wifi,7.07845449447632,b1a51e8ba5f81791,,,,,,Emplacement,2,,6,2022-09-19T00:08:44.000Z,fr,4,,ALL,Chambre Double vue sur Ville ,https://www.booking.com/hotel/tn/bizerta-resort.html?aid=2276512&label=msn-m_Y0TI9YS6aOgJExgBSo_w-80814305438544%3Atikwd-80814394000511%3Aloc-227%3Anes%3Amte%3Alp227%3Adec%3Aqsbizerta%20resort%20congress%20spa&sid=670453c2eee7f279efb2eeda08e5ad51&dest_id=-723403&dest_type=city&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1751552129&srpvid=fd80643861d10b74&type=total&ucfs=1&#tab-reviews,23763602,105,Family,https://lh5.googleusercontent.com/-fcitG2Sm8kQ/AAAAAAAAAAI/AAAAAAAAALI/gzCHbRxnsAQ/s96-c/photo.jpg,France,Nesrine
